                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250528"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                              mix_type_11                              mix_qtop_11                              mix_type_12                              mix_qtop_12                              mix_type_13                              mix_qtop_13                              mix_type_14                              mix_qtop_14                              mix_type_15                              mix_qtop_15                              mix_type_16                              mix_qtop_16                              mix_type_17                              mix_qtop_17                              mix_type_18                              mix_qtop_18                              mix_type_19                              mix_qtop_19                              mix_type_20                              mix_qtop_20                              cz_top_mass                            cz_top_radius                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             burn_type_11                             burn_qtop_11                             burn_type_12                             burn_qtop_12                             burn_type_13                             burn_qtop_13                             burn_type_14                             burn_qtop_14                             burn_type_15                             burn_qtop_15                             burn_type_16                             burn_qtop_16                             burn_type_17                             burn_qtop_17                             burn_type_18                             burn_qtop_18                             burn_type_19                             burn_qtop_19                             burn_type_20                             burn_qtop_20                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                   radius                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                     280                                     1045                  9.9189673803314835E+007                  1.8232914093505779E+000                  4.9907569592592198E+000                  3.3996672331394365E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999801151096E-001                  9.9999999340545798E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999801151096E-001                  9.9999999340545798E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  9.9999999340545798E-001                                        1                  9.9999999809014739E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.9907569493351547E+000                  6.4412396807074064E+000                  3.1742398962235940E+000                 -1.8859912204978190E+001                 -1.1529316465580372E+001                  3.1742398962235949E+000                  8.3456428625268131E-001                  3.1722487466011624E+000                 -1.8859912204978190E+001                  0.0000000000000000E+000                  1.4451553654104148E+033                  2.3568776287098742E+033                  3.0080538233591349E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        3                  1.4481969497855826E-001                                        4                  1.6847551421946860E-001                                        5                  1.6872705964087728E-001                                        4                  1.7418145582967365E-001                                        5                  1.7737994883524721E-001                                        4                  2.3689559503893295E-001                                        3                  2.8461579070816084E-001                                        2                  3.7578883333818652E-001                                        1                  4.7064411110877880E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  9.0381866888151319E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1756454582893197E+000                  3.2819390716898327E+000                  6.4913014843724399E+000                  8.1233178013077456E-001                  3.5115704880752809E+000                  0.0000000000000000E+000                  1.7528212959994775E+001                  2.0426338653322671E+000                  7.6761455290233878E+000                  1.3398190808104240E+000                  5.0000041037681020E-001                  4.0589519436322705E+000                  8.2075362033728729E-007                  9.8059348034602878E-001                  2.2796882165370557E-004                  3.3423279578038143E-004                  3.4468833607860846E-003                  9.3805276451495376E-003                  2.5896131617248841E+000                  2.3015368119981341E+000                                        0                                        2 
                                     285                                     1041                  9.9190268285681933E+007                  2.2191976395887019E+000                  4.9907569592592198E+000                  3.3996672331394365E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999801151096E-001                  9.9999999341435653E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999801151096E-001                  9.9999999341435653E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  9.9999999341435653E-001                                        1                  9.9999999809277151E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.9907569493351547E+000                  6.4376776189827796E+000                  3.1987438419969139E+000                 -1.8871845591083044E+001                 -1.2342229822223228E+001                  3.1987438419969139E+000                  8.3611885156773003E-001                  3.1968554019626669E+000                 -1.8871845591083044E+001                  0.0000000000000000E+000                  1.4423021553920362E+033                  2.3662412302319108E+033                  3.0125417730557101E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        3                  1.4453217937579907E-001                                        4                  1.6203736990821768E-001                                        5                  1.6204893412841143E-001                                        4                  1.6426072314602824E-001                                        5                  1.6652387528831569E-001                                        4                  1.6722417473605053E-001                                        5                  1.7925805937644748E-001                                        4                  2.3803119291378858E-001                                        3                  2.8527963051309713E-001                                        2                  3.7606125897151993E-001                                        1                  4.7073972324903801E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  9.0381866888151952E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1756665071550083E+000                  3.2815432371318978E+000                  6.4877150253769971E+000                  8.1209176512042813E-001                  3.5120505180959740E+000                  0.0000000000000000E+000                  1.7539953184526222E+001                  2.0559689227558389E+000                  7.6751449006445549E+000                  1.3398203391541765E+000                  5.0000012698383067E-001                  4.0589588234531853E+000                  2.5396766141921410E-007                  9.8059407713567881E-001                  2.2814763953808630E-004                  3.3423119009655508E-004                  3.4468833607860798E-003                  9.3805276451495306E-003                  2.5896039551984407E+000                  2.3015461351736741E+000                                        0                                        3 
                                     290                                     1053                  9.9191747548045620E+007                  2.6151038698268261E+000                  4.9907569592592198E+000                  3.3996672331394365E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999801151096E-001                  9.9999999342903723E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999801151096E-001                  9.9999999342903723E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  9.9999999342903723E-001                                        1                  9.9999999809648388E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.9907569493351547E+000                  6.4292630142588862E+000                  3.2527113058109407E+000                 -1.8907481690947531E+001                 -9.8999999999999986E+001                  3.2527113058109398E+000                  8.3169505471678529E-001                  3.2510608914039372E+000                 -1.8907481690947531E+001                  7.4009502194655572E+031                  1.4340927022367839E+033                  2.3878260069534925E+033                  3.0197358082888327E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        2                  1.2946656470110748E-002                                        3                  1.4382452447196972E-001                                        4                  1.6013098882629212E-001                                        5                  1.8631514665980914E-001                                        4                  2.4014214374897411E-001                                        3                  2.8635205232071392E-001                                        2                  3.7577051265247818E-001                                        1                  4.7008854948608142E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  9.0381866888151952E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1754250189077178E+000                  3.2794405358337371E+000                  6.4792299126013084E+000                  8.1152339096592929E-001                  3.5131872664049717E+000                  0.0000000000000000E+000                  1.7565477428027403E+001                  2.0857437671576040E+000                  7.6722109235211926E+000                  1.3398208370380797E+000                  5.0000001628333035E-001                  4.0589615690996679E+000                  3.2566660672308758E-008                  9.8059429612476900E-001                  2.2813283944024358E-004                  3.3423075191720968E-004                  3.4468833607860794E-003                  9.3805276451495306E-003                  2.5895786204058964E+000                  2.3015717505451563E+000                                        0                                        3 
                                     295                                     1071                  9.9195428426170453E+007                  3.0110101000649498E+000                  4.9907569592592198E+000                  3.3996672331394365E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999801151096E-001                  9.9999999341578549E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999801151096E-001                  9.9999999341578549E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  9.9999999341578549E-001                                        1                  9.9999999808750739E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.9907569493351547E+000                  6.4136549211557661E+000                  3.3258883149216372E+000                 -1.9023036364116059E+001                 -1.1740169830895265E+001                  3.3258883149216376E+000                  7.8534016484952673E-001                  3.3246355707734763E+000                 -1.9023036364116059E+001                  2.5016997199668034E+032                  1.4207947664675657E+033                  2.4145146414771311E+033                  3.0100588765298130E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        0                  3.8731413120425286E-003                                        1                  1.2312597592034727E-002                                        2                  3.3210083599503372E-002                                        3                  1.4276860155846829E-001                                        4                  1.5560232451542130E-001                                        5                  1.9183342477347515E-001                                        4                  1.9233711023371189E-001                                        5                  1.9312538943868238E-001                                        4                  2.4248355598455595E-001                                        3                  2.8651977081610502E-001                                        2                  3.7081268295350783E-001                                        1                  4.6418579410925415E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  9.0381866888151952E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1730413431811435E+000                  3.2677819681260529E+000                  6.4634063199809884E+000                  8.1046145856523555E-001                  3.5153111312063592E+000                  0.0000000000000000E+000                  1.7616769161300084E+001                  2.1448030608756863E+000                  7.6666944427884980E+000                  1.3398209087926756E+000                  5.0000000014435975E-001                  4.0589619617534458E+000                  2.8871953394490715E-010                  9.8059432990428197E-001                  2.2814178232162183E-004                  3.3423066318494476E-004                  3.4468833607860794E-003                  9.3805276451495306E-003                  2.5895043289752127E+000                  2.3016465941830004E+000                                        0                                        3 
                                     300                                     1091                  9.9204587628826037E+007                  3.4069163303030741E+000                  4.9907569592592198E+000                  3.3996672331394365E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999784588678E-001                  9.9999999293230268E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999784588678E-001                  9.9999999293230268E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  9.9999999293230268E-001                                        1                  9.9999999792248906E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.9907569485085643E+000                  6.5106130457026890E+000                  3.3336327590275592E+000                 -1.9068427850722870E+001                 -9.8999999999999986E+001                  3.3336327590275587E+000                  6.1068536863619938E-001                  3.3328100463069421E+000                 -1.9068427850722870E+001                  4.3214876686628399E+032                  1.4175757903503810E+033                  2.3849181269669289E+033                  2.9287476682266345E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        0                  1.8228539339199615E-002                                        1                  2.9752122598143950E-002                                        2                  5.4751650925776524E-002                                        3                  1.4244422800331716E-001                                        4                  1.5467753442001203E-001                                        5                  1.9327876476592762E-001                                        4                  2.3991324824752336E-001                                        3                  2.8070439117627227E-001                                        2                  3.4830940925979331E-001                                        1                  4.4247187936382032E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  9.0381866888151952E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1591451013416370E+000                  3.2253628878184215E+000                  6.5621235375635525E+000                  8.1704440209043361E-001                  3.5021452441559631E+000                  0.0000000000000000E+000                  1.7719657153362199E+001                  2.2564428845546880E+000                  7.6609010850131058E+000                  1.3398209094352787E+000                  5.0000000000004874E-001                  4.0589619652735509E+000                  9.7393297847692456E-014                  9.8059433020412567E-001                  2.2814184907734772E-004                  3.3423066242012204E-004                  3.4468833607860794E-003                  9.3805276451495306E-003                  2.5893043537127292E+000                  2.3018471168723180E+000                                        0                                        3 
                                     305                                     1127                  9.9227378655977979E+007                  3.8028225605411983E+000                  4.9907569592592198E+000                  3.3996672331394365E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999612339530E-001                  9.9999998732061446E-001                  9.9999999992032851E-001                  9.9999999985971022E-001                  9.9999999612339530E-001                  9.9999998732061446E-001                  9.9999999992032851E-001                  9.9999999985971022E-001                                        0                  9.9999998732061446E-001                                        1                  9.9999999622532698E-001                                        0                  9.9999999985971022E-001                                        1                  9.9999999992266742E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.9907569399120275E+000                  7.8889665242996854E+000                  3.3342993374028373E+000                 -1.8227978759189977E+001                 -1.1740169830895265E+001                  3.3342993374028378E+000                  2.3015659417636200E-001                  3.3339575055942845E+000                 -1.8227978759189977E+001                  6.3857812120314492E+032                  1.4034767508455081E+033                  2.2824028418612884E+033                  2.7325802514010288E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        0                  3.8452439346525959E-002                                        1                  5.0305711666681928E-002                                        2                  7.3973695861660374E-002                                        3                  1.4102556325685314E-001                                        4                  1.5279295961400330E-001                                        5                  1.9054642792438053E-001                                        4                  2.2958255643827677E-001                                        3                  2.6449700241103485E-001                                        2                  3.0340080772549477E-001                                        1                  3.8721153229299460E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  9.1922649701729653E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1173310415183328E+000                  3.2263393664958313E+000                  7.9645411613721153E+000                  9.0116076107574594E-001                  3.3339125261853382E+000                  0.0000000000000000E+000                  1.7932169256143368E+001                  2.4606453379948512E+000                  7.6716183035695202E+000                  1.3398209094354960E+000                  4.9999999999999994E-001                  4.0589619652747411E+000                  0.0000000000000000E+000                  9.8059433020422648E-001                  2.2814184909775962E-004                  3.3423066241986915E-004                  3.4468833607860794E-003                  9.3805276451495306E-003                  2.5888135422540848E+000                  2.3023379643598738E+000                                        0                                        5 
